Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Jun 2023 - Nov 2023,NACIONAL,NO SABE,4.2302520000000001
Jun 2023 - Nov 2023,URBANO,NADA / POCO,91.932500000000005
Jun 2023 - Nov 2023,URBANO,SUFICIENTE / BASTANTE,5.1611589999999996
Jun 2023 - Nov 2023,URBANO,NO SABE,2.9063430000000001
Jun 2023 - Nov 2023,RURAL,NADA / POCO,83.61806
Jun 2023 - Nov 2023,RURAL,SUFICIENTE / BASTANTE,5.7090769999999997
Jun 2023 - Nov 2023,RURAL,NO SABE,10.67286
Jul 2023 - Dic 2023,NACIONAL,NADA / POCO,90.960411071777301
Jul 2023 - Dic 2023,NACIONAL,SUFICIENTE / BASTANTE,4.6878066062927202
Jul 2023 - Dic 2023,NACIONAL,NO SABE,4.3517818450927699
Jul 2023 - Dic 2023,URBANO,NADA / POCO,92.501792907714801
Jul 2023 - Dic 2023,URBANO,SUFICIENTE / BASTANTE,4.5168876647949201
Jul 2023 - Dic 2023,URBANO,NO SABE,2.9813158512115501
Jul 2023 - Dic 2023,RURAL,NADA / POCO,83.4649658203125
Jul 2023 - Dic 2023,RURAL,SUFICIENTE / BASTANTE,5.5189509391784703
Jul 2023 - Dic 2023,RURAL,NO SABE,11.0160808563232
Jul 2023 - Dic 2023 CV%,NACIONAL,NADA / POCO,0.40570548176765397
Jul 2023 - Dic 2023 CV%,NACIONAL,SUFICIENTE / BASTANTE,5.5593509674072301
Jul 2023 - Dic 2023 CV%,NACIONAL,NO SABE,5.93819236755371
Jul 2023 - Dic 2023 CV%,URBANO,NADA / POCO,0.44288048148155201
Jul 2023 - Dic 2023 CV%,URBANO,SUFICIENTE / BASTANTE,6.6258616447448704
Jul 2023 - Dic 2023 CV%,URBANO,NO SABE,9.1316814422607404
Jul 2023 - Dic 2023 CV%,RURAL,NADA / POCO,0.95819687843322798
Jul 2023 - Dic 2023 CV%,RURAL,SUFICIENTE / BASTANTE,8.4143152236938494
Jul 2023 - Dic 2023 CV%,RURAL,NO SABE,6.3198680877685502
