Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Jul 2023 - Dic 2023,URBANO,SUFICIENTE / BASTANTE,16.963853836059599
Jul 2023 - Dic 2023,URBANO,NO SABE,8.3831501007080096
Jul 2023 - Dic 2023,RURAL,NADA / POCO,65.724388122558594
Jul 2023 - Dic 2023,RURAL,SUFICIENTE / BASTANTE,9.4897022247314506
Jul 2023 - Dic 2023,RURAL,NO SABE,24.78590965271
Jul 2023 - Dic 2023 CV%,NACIONAL,NADA / POCO,0.82555562257766701
Jul 2023 - Dic 2023 CV%,NACIONAL,SUFICIENTE / BASTANTE,3.27374339103699
Jul 2023 - Dic 2023 CV%,NACIONAL,NO SABE,3.8859059810638401
Jul 2023 - Dic 2023 CV%,URBANO,NADA / POCO,0.93391585350036599
Jul 2023 - Dic 2023 CV%,URBANO,SUFICIENTE / BASTANTE,3.5626256465911901
Jul 2023 - Dic 2023 CV%,URBANO,NO SABE,5.6095118522643999
Jul 2023 - Dic 2023 CV%,RURAL,NADA / POCO,1.54486763477325
Jul 2023 - Dic 2023 CV%,RURAL,SUFICIENTE / BASTANTE,6.0827293395996103
Jul 2023 - Dic 2023 CV%,RURAL,NO SABE,4.1142692565918004
