Período,ÁMBITO GEOGRÁFICO,NIVEL DE CONFIANZA,Numero Faltas
Jul 2022 - Dic 2022,RURAL,SUFICIENTE / BASTANTE,42.182010650634702
Jul 2022 - Dic 2022,RURAL,NO SABE,7.18412065505981
Ago 2022 - Ene 2023,NACIONAL,NADA / POCO,57.253360748291001
Ago 2022 - Ene 2023,NACIONAL,SUFICIENTE / BASTANTE,38.953475952148402
Ago 2022 - Ene 2023,NACIONAL,NO SABE,3.7931640148162802
Ago 2022 - Ene 2023,URBANO,NADA / POCO,58.73095703125
Ago 2022 - Ene 2023,URBANO,SUFICIENTE / BASTANTE,38.229110717773402
Ago 2022 - Ene 2023,URBANO,NO SABE,3.0399310588836599
Ago 2022 - Ene 2023,RURAL,NADA / POCO,50.197097778320298
Ago 2022 - Ene 2023,RURAL,SUFICIENTE / BASTANTE,42.412673950195298
Ago 2022 - Ene 2023,RURAL,NO SABE,7.3902263641357404
Sep 2022 - Feb 2023,NACIONAL,NADA / POCO,57.757839202880803
Sep 2022 - Feb 2023,NACIONAL,SUFICIENTE / BASTANTE,38.333221435546797
Sep 2022 - Feb 2023,NACIONAL,NO SABE,3.9089398384094198
Sep 2022 - Feb 2023,URBANO,NADA / POCO,59.243606567382798
Sep 2022 - Feb 2023,URBANO,SUFICIENTE / BASTANTE,37.595943450927699
Sep 2022 - Feb 2023,URBANO,NO SABE,3.16045069694519
Sep 2022 - Feb 2023,RURAL,NADA / POCO,50.638702392578097
Sep 2022 - Feb 2023,RURAL,SUFICIENTE / BASTANTE,41.865924835205
Sep 2022 - Feb 2023,RURAL,NO SABE,7.4953713417053196
Oct 2022 - Mar 2023,NACIONAL,NADA / POCO,57.598854064941399
Oct 2022 - Mar 2023,NACIONAL,SUFICIENTE / BASTANTE,38.497032165527301
Oct 2022 - Mar 2023,NACIONAL,NO SABE,3.90411353111267
Oct 2022 - Mar 2023,URBANO,NADA / POCO,59.186382293701101
Oct 2022 - Mar 2023,URBANO,SUFICIENTE / BASTANTE,37.652835845947202
Oct 2022 - Mar 2023,URBANO,NO SABE,3.1607794761657702
Oct 2022 - Mar 2023,RURAL,NADA / POCO,49.974693298339801
Oct 2022 - Mar 2023,RURAL,SUFICIENTE / BASTANTE,42.551311492919901
Oct 2022 - Mar 2023,RURAL,NO SABE,7.4739952087402299
Nov 2022 - Abr 2023,NACIONAL,NADA / POCO,57.83099
Nov 2022 - Abr 2023,NACIONAL,SUFICIENTE / BASTANTE,37.833640000000003
Nov 2022 - Abr 2023,NACIONAL,NO SABE,4.335369
Nov 2022 - Abr 2023,URBANO,NADA / POCO,59.445250000000001
Nov 2022 - Abr 2023,URBANO,SUFICIENTE / BASTANTE,36.913739999999997
Nov 2022 - Abr 2023,URBANO,NO SABE,3.6410070000000001
Nov 2022 - Abr 2023,RURAL,NADA / POCO,50.117780000000003
Nov 2022 - Abr 2023,RURAL,SUFICIENTE / BASTANTE,42.22907
Nov 2022 - Abr 2023,RURAL,NO SABE,7.6531510000000003
Dic 2022 - May 2023,NACIONAL,NADA / POCO,58.44173
Dic 2022 - May 2023,NACIONAL,SUFICIENTE / BASTANTE,37.264249999999997
Dic 2022 - May 2023,NACIONAL,NO SABE,4.2940170000000002
Dic 2022 - May 2023,URBANO,NADA / POCO,60.007240000000003
Dic 2022 - May 2023,URBANO,SUFICIENTE / BASTANTE,36.421370000000003
Dic 2022 - May 2023,URBANO,NO SABE,3.5713859999999999
Dic 2022 - May 2023,RURAL,NADA / POCO,50.97992
Dic 2022 - May 2023,RURAL,SUFICIENTE / BASTANTE,41.281730000000003
Dic 2022 - May 2023,RURAL,NO SABE,7.7383509999999998
Ene 2023 - Jun 2023,NACIONAL,NADA / POCO,58.651870000000002
Ene 2023 - Jun 2023,NACIONAL,SUFICIENTE / BASTANTE,37.066519999999997
Ene 2023 - Jun 2023,NACIONAL,NO SABE,4.2816070000000002
Ene 2023 - Jun 2023,URBANO,NADA / POCO,60.199219999999997
Ene 2023 - Jun 2023,URBANO,SUFICIENTE / BASTANTE,36.164929999999998
Ene 2023 - Jun 2023,URBANO,NO SABE,3.6358540000000001
Ene 2023 - Jun 2023,RURAL,NADA / POCO,51.25421
Ene 2023 - Jun 2023,RURAL,SUFICIENTE / BASTANTE,41.376919999999998
Ene 2023 - Jun 2023,RURAL,NO SABE,7.3688690000000001
Feb 2023 - Jul 2023,NACIONAL,NADA / POCO,58.647190000000002
Feb 2023 - Jul 2023,NACIONAL,SUFICIENTE / BASTANTE,37.146160000000002
Feb 2023 - Jul 2023,NACIONAL,NO SABE,4.206645
Feb 2023 - Jul 2023,URBANO,NADA / POCO,60.323529999999998
Feb 2023 - Jul 2023,URBANO,SUFICIENTE / BASTANTE,36.124130000000001
Feb 2023 - Jul 2023,URBANO,NO SABE,3.552343
Feb 2023 - Jul 2023,RURAL,NADA / POCO,50.640120000000003
Feb 2023 - Jul 2023,RURAL,SUFICIENTE / BASTANTE,42.027940000000001
Feb 2023 - Jul 2023,RURAL,NO SABE,7.3319470000000004
Mar 2023 - Ago 2023,NACIONAL,NADA / POCO,58.408540000000002
Mar 2023 - Ago 2023,NACIONAL,SUFICIENTE / BASTANTE,37.581519999999998
Mar 2023 - Ago 2023,NACIONAL,NO SABE,4.0099320000000001
Mar 2023 - Ago 2023,URBANO,NADA / POCO,60.158410000000003
Mar 2023 - Ago 2023,URBANO,SUFICIENTE / BASTANTE,36.526040000000002
Mar 2023 - Ago 2023,URBANO,NO SABE,3.3155540000000001
Mar 2023 - Ago 2023,RURAL,NADA / POCO,50.033729999999998
Mar 2023 - Ago 2023,RURAL,SUFICIENTE / BASTANTE,42.633049999999997
Mar 2023 - Ago 2023,RURAL,NO SABE,7.3332139999999999
Abr 2023 - Sep 2023,NACIONAL,NADA / POCO,59.040462493896499
Abr 2023 - Sep 2023,NACIONAL,SUFICIENTE / BASTANTE,36.8276977539062
Abr 2023 - Sep 2023,NACIONAL,NO SABE,4.1318426132202104
Abr 2023 - Sep 2023,URBANO,NADA / POCO,60.7660522460937
Abr 2023 - Sep 2023,URBANO,SUFICIENTE / BASTANTE,35.776519775390597
Abr 2023 - Sep 2023,URBANO,NO SABE,3.4574294090271001
Abr 2023 - Sep 2023,RURAL,NADA / POCO,50.707000732421903
Abr 2023 - Sep 2023,RURAL,SUFICIENTE / BASTANTE,41.904186248779297
Abr 2023 - Sep 2023,RURAL,NO SABE,7.3888125419616699
May 2023 - Oct 2023,NACIONAL,NADA / POCO,58.728380000000001
May 2023 - Oct 2023,NACIONAL,SUFICIENTE / BASTANTE,37.37912
May 2023 - Oct 2023,NACIONAL,NO SABE,3.8925019999999999
May 2023 - Oct 2023,URBANO,NADA / POCO,60.237450000000003
May 2023 - Oct 2023,URBANO,SUFICIENTE / BASTANTE,36.604990000000001
May 2023 - Oct 2023,URBANO,NO SABE,3.157559
May 2023 - Oct 2023,RURAL,NADA / POCO,51.403779999999998
May 2023 - Oct 2023,RURAL,SUFICIENTE / BASTANTE,41.13653
May 2023 - Oct 2023,RURAL,NO SABE,7.4596939999999998
Jun 2023 - Nov 2023,NACIONAL,NADA / POCO,59.540430000000001
Jun 2023 - Nov 2023,NACIONAL,SUFICIENTE / BASTANTE,36.563569999999999
Jun 2023 - Nov 2023,NACIONAL,NO SABE,3.896001
Jun 2023 - Nov 2023,URBANO,NADA / POCO,61.41816
Jun 2023 - Nov 2023,URBANO,SUFICIENTE / BASTANTE,35.570959999999999
Jun 2023 - Nov 2023,URBANO,NO SABE,3.0108779999999999
Jun 2023 - Nov 2023,RURAL,NADA / POCO,50.402729999999998
Jun 2023 - Nov 2023,RURAL,SUFICIENTE / BASTANTE,41.393949999999997
Jun 2023 - Nov 2023,RURAL,NO SABE,8.2033210000000008
Jul 2023 - Dic 2023,NACIONAL,NADA / POCO,59.636783599853501
Jul 2023 - Dic 2023,NACIONAL,SUFICIENTE / BASTANTE,36.350620269775398
Jul 2023 - Dic 2023,NACIONAL,NO SABE,4.01259469985962
Jul 2023 - Dic 2023,URBANO,NADA / POCO,61.481460571289098
Jul 2023 - Dic 2023,URBANO,SUFICIENTE / BASTANTE,35.494560241699197
Jul 2023 - Dic 2023,URBANO,NO SABE,3.0239791870117201
Jul 2023 - Dic 2023,RURAL,NADA / POCO,50.66650390625
Jul 2023 - Dic 2023,RURAL,SUFICIENTE / BASTANTE,40.513462066650398
Jul 2023 - Dic 2023,RURAL,NO SABE,8.8200330734252894
Jul 2023 - Dic 2023 CV%,NACIONAL,NADA / POCO,1.0717742443084699
Jul 2023 - Dic 2023 CV%,NACIONAL,SUFICIENTE / BASTANTE,1.73397564888
Jul 2023 - Dic 2023 CV%,NACIONAL,NO SABE,6.3820309638977104
Jul 2023 - Dic 2023 CV%,URBANO,NADA / POCO,1.19265377521515
Jul 2023 - Dic 2023 CV%,URBANO,SUFICIENTE / BASTANTE,2.04295873641968
Jul 2023 - Dic 2023 CV%,URBANO,NO SABE,9.3311042785644496
Jul 2023 - Dic 2023 CV%,RURAL,NADA / POCO,2.0498948097228999
Jul 2023 - Dic 2023 CV%,RURAL,SUFICIENTE / BASTANTE,2.6104776859283398
Jul 2023 - Dic 2023 CV%,RURAL,NO SABE,6.77264499664307
